32619792,0,2,2,0,0,9,0,0,0,0,0,0,0,0,255,0,0,47,0,0,0,0,0
35855598,0,2,7,1,2,0,0,1,0,0,190,0,0,0,0,1,0,103,0,0,0,4,0
38422968,0,1,0,0,3,0,0,0,0,0,255,0,0,0,0,0,0,134,0,0,0,1,0
27149135,0,1,1,3,7,0,0,0,0,0,1,0,0,0,0,0,0,54,0,0,1,2,0
50938736,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0
37384572,0,1,0,0,3,1,0,0,0,0,3,0,0,0,0,0,0,233,0,0,0,1,0
44615263,255,21,10,0,0,0,3,0,0,0,0,0,0,1,0,9,0,255,0,0,7,1,0
63890874,2,5,0,22,0,5,0,0,0,0,0,0,2,0,0,1,0,38,0,0,1,1,0
34141183,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,2,0
48227822,129,16,0,0,0,0,66,0,0,0,0,0,3,1,0,0,0,255,0,0,23,0,0
35655194,0,0,0,0,1,0,0,68,0,0,0,0,0,0,0,0,0,49,0,0,0,5,0
61961813,0,0,11,0,4,2,0,1,0,0,0,0,0,0,0,0,0,65,0,0,0,1,0
46298158,3,0,64,0,0,22,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0
32916525,0,2,0,1,21,0,0,0,0,0,74,0,0,0,0,0,0,96,0,0,0,1,0
14055047,9,0,77,0,0,1,0,0,0,0,1,0,0,0,0,0,7,255,0,0,1,158,0
55476727,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0
67473171,0,0,1,2,15,0,0,0,0,0,1,0,0,0,0,0,0,64,0,0,1,2,0
68578892,0,1,26,2,0,49,0,0,0,0,0,0,0,0,0,1,0,87,0,0,0,0,0
68557041,0,13,8,2,13,1,0,0,0,0,0,0,0,1,1,0,0,81,0,0,1,5,0
11499677,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,1,0
30597807,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255,0,0,0,80,0
37525363,0,8,42,0,4,0,0,8,0,0,0,0,0,0,0,0,1,87,0,0,0,5,0
26937382,0,5,2,4,136,0,0,26,0,0,27,0,0,0,1,1,0,255,0,0,0,9,0
55254702,0,4,3,2,5,0,0,2,0,0,0,0,0,1,0,0,1,112,0,0,3,5,0
89655598,0,0,57,0,0,0,0,0,0,0,0,0,0,0,1,0,0,66,0,0,0,0,0
38836583,0,2,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,2,0
26824676,159,24,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,169,0,0,29,0,0
65664225,1,10,20,0,2,0,1,4,0,0,1,0,0,0,0,0,0,155,0,0,1,4,0
60029276,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,1,0
9723677,0,0,95,0,9,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,16,0
32727900,0,2,0,0,1,0,0,29,0,2,0,0,0,0,0,0,0,17,0,0,0,6,0
28446783,0,33,0,255,0,17,0,0,0,0,0,0,16,0,0,0,0,206,0,0,0,8,0
85025151,0,6,10,0,5,0,0,0,0,0,0,0,1,0,0,0,0,36,0,0,0,0,0
45654103,0,1,135,0,0,0,0,0,0,0,0,2,0,0,0,0,0,103,1,0,0,1,0
70748810,0,0,50,0,0,49,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0
33039987,0,4,19,0,28,0,0,2,0,2,1,0,0,0,0,0,0,255,0,0,0,2,0
48306674,0,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0
29385833,184,25,0,2,0,4,17,0,0,0,0,0,1,2,0,0,3,255,0,0,33,0,0
45674455,1,1,113,1,0,16,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,1,0
38050926,0,8,0,1,21,0,0,3,0,1,11,0,0,1,0,0,1,81,0,0,0,3,0
13240139,0,1,0,0,33,0,0,0,0,1,0,0,0,0,0,0,0,66,0,0,0,5,0
35562706,33,18,1,2,2,0,0,0,0,0,0,0,8,3,1,0,26,185,0,0,25,8,0
27923075,0,0,0,0,0,0,0,4,0,30,0,0,0,0,0,0,0,52,0,0,0,0,0
32873891,0,1,1,0,1,0,0,54,0,0,0,0,0,0,0,0,0,69,0,0,0,4,0
42715802,18,5,0,13,0,6,11,0,0,0,0,0,95,3,1,1,0,255,0,0,0,0,0
50003636,1,1,1,0,1,0,0,66,0,9,0,2,0,0,0,0,0,74,0,0,0,3,0
55207009,90,7,1,0,0,1,25,0,0,0,0,0,0,1,0,0,0,146,0,0,28,1,0
46219962,7,8,22,26,0,10,0,0,0,0,0,0,14,2,0,12,0,134,0,0,3,9,0
55177566,0,41,0,0,29,0,0,0,0,1,0,1,0,0,0,0,0,148,0,0,0,3,0
32656481,1,2,4,0,1,1,0,1,0,1,0,0,0,0,0,0,1,38,0,0,0,6,0
35921604,0,0,50,1,0,0,2,0,0,0,0,0,1,2,0,0,0,70,0,0,0,0,0
38649002,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24461738,0,1,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,46,0,0,0,5,0
31495835,80,6,0,0,0,0,44,0,0,0,0,0,1,0,0,0,0,255,0,0,0,0,0
33855425,0,1,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,78,0,0,0,3,0
46260384,0,25,13,0,78,0,0,9,0,0,1,0,0,0,0,0,0,255,0,0,0,2,0
39686628,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0
50475032,0,1,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,1,0
30355701,0,0,0,0,0,0,0,30,0,25,0,0,0,0,0,0,0,73,0,0,0,11,0
93651295,5,23,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,27,0,0,1,0,0
53937626,7,38,18,0,57,0,0,3,0,3,6,1,0,0,0,0,0,255,0,0,0,7,0
67857367,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0
37400454,0,1,41,0,0,0,0,3,0,0,0,0,0,2,0,0,0,207,1,0,1,2,0
34939560,0,2,1,0,4,0,0,32,0,2,0,0,0,0,0,0,0,195,0,0,0,8,0
26939184,5,0,0,0,0,0,221,0,0,0,0,0,0,1,0,0,0,255,0,0,0,0,0
33885242,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
32541596,24,197,5,0,2,3,0,1,0,1,0,1,0,6,0,2,0,255,1,0,5,4,0
30472373,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,1,0
81829485,0,6,2,0,3,0,0,82,0,27,1,0,0,0,0,0,0,194,0,0,0,5,0
33875763,3,36,25,0,5,0,0,0,0,0,0,0,0,0,0,1,0,50,0,0,0,0,0
46625302,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77
38940366,11,0,0,0,0,1,174,0,0,0,0,0,10,0,0,6,0,255,0,0,1,0,0
27749618,59,5,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,255,0,0,8,0,0
35269432,26,30,43,3,10,4,0,0,0,0,1,0,0,15,1,1,0,255,0,0,2,15,0
42575686,117,12,0,1,0,3,38,0,0,0,0,0,2,1,0,0,1,255,0,0,15,0,0
30653307,255,0,0,18,0,0,26,0,0,0,0,0,27,0,0,0,0,237,0,0,0,8,0
62646613,1,9,89,0,11,0,0,1,0,0,42,0,0,0,1,0,0,99,0,0,0,3,0
46864625,0,0,96,6,0,50,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,2,0
32635229,255,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,212,0,0,0,0,0
43272304,30,10,5,1,1,0,0,1,0,0,0,0,0,3,0,0,11,113,1,0,2,3,0
34794486,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0
50763784,9,23,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,30,0,0,2,2,0
19211525,38,255,5,2,1,12,3,0,0,0,0,0,1,5,2,9,2,204,0,0,6,14,0
26663763,0,4,0,0,6,0,0,46,0,17,0,0,0,1,1,0,0,128,0,0,0,13,0
77448519,1,0,1,0,16,0,0,0,0,0,1,0,0,0,0,0,0,59,0,0,0,0,0
48830137,0,17,2,0,47,0,0,0,0,0,16,0,0,0,0,0,1,123,0,0,0,3,0
58806592,6,8,44,0,10,0,1,6,0,0,0,0,0,1,0,0,2,116,0,0,2,1,0
34741329,0,0,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,50,0,0,0,0,0
27194461,1,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0
35275754,1,2,1,0,2,0,0,29,0,113,0,0,0,0,0,0,0,255,0,0,0,3,0
27317192,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0
42252140,0,1,0,0,0,0,0,0,0,0,0,0,0,28,0,255,0,79,0,0,0,0,0
24418566,0,1,1,0,0,0,0,12,0,24,0,0,0,0,0,0,0,81,0,0,0,2,0
24414808,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,107,0,0,0,2,0
72710606,0,0,0,0,82
34173460,0,1,0,0,1,1,0,0,0,1,87,0,0,1,0,0,0,43,0,0,1,3,0
64435020,29,4,5,0,0,4,39,0,0,0,0,0,2,0,1,0,0,162,0,0,7,0,0
29708113,0,8,13,0,1,0,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,1,0
54758306,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,1,0
33478736,58,6,0,0,0,0,2,0,0,0,0,0,21,1,0,0,0,255,0,0,1,0,0
42679360,0,0,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,5,1,0
41620590,42,207,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,24,0
34078429,1,3,2,0,50,0,0,19,0,8,4,0,0,0,0,0,0,111,0,0,0,10,0
72063579,36,13,34,1,3,6,0,3,0,0,0,0,3,4,0,3,6,204,0,0,6,13,0
35257924,86,6,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,190,0,0,23,0,0
48901331,0,0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,1,0
61912858,0,4,9,1,12,1,0,2,0,0,0,0,0,0,0,0,0,56,0,0,0,5,0
28475465,37,211,9,0,0,8,1,1,0,0,0,0,1,0,1,1,1,255,0,0,8,0,0
37615994,0,0,0,0,0,0,0,0,0,34,0,0,0,0,5,0,0,88,0,0,0,2,0
26933124,1,13,29,11,3,0,0,0,0,0,0,3,0,1,2,0,3,131,0,0,1,11,0
31923314,11,3,4,0,0,6,0,0,0,0,0,0,0,1,0,0,0,82,0,0,0,0,0
55841653,87,11,0,0,0,0,13,0,0,0,0,0,0,2,0,0,1,133,0,0,16,0,0
28434538,2,1,0,0,0,0,14,0,0,0,0,0,6,0,1,0,0,222,0,0,0,0,0
29985450,0,7,9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,56,0,0,1,2,0
16693618,0,0,0,0,27,0,0,0,0,0,1,0,0,0,0,0,1,97,0,0,0,1,0
30037260,0,1,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0
50041208,17,3,0,1,0,1,6,0,0,0,0,0,0,1,0,0,5,49,0,0,5,0,0
33831339,28,18,0,4,0,0,9,0,0,0,0,0,8,0,0,0,3,255,0,0,7,0,0
34058410,0,36,10,0,73,0,1,5,0,0,0,0,0,0,0,0,0,255,0,0,1,14,0
28424074,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0
28317474,0,0,0,0,2,0,0,0,0,0,72,0,0,0,0,0,0,77,0,0,0,1,0
79406276,8,14,12,0,4,3,0,0,0,0,0,0,0,0,0,0,2,25,0,0,1,1,0
59970675,0,4,21,1,15,0,0,8,0,0,1,0,0,0,0,0,0,255,0,0,0,10,0
26239876,0,2,1,0,1,0,1,42,0,11,2,0,0,0,0,0,0,51,0,0,1,6,0
40611023,7,22,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,255,0,0,0,0,0
34671572,0,4,0,0,51,0,0,0,0,0,5,0,0,0,0,0,0,114,2,0,0,7,0
71758584,0,53,3,0,24,0,0,0,0,0,45,0,4,0,0,0,0,229,0,0,0,0,0
51613576,0,2,57,0,6,13,0,1,0,0,0,0,2,0,0,0,0,255,0,0,0,3,0
74299693,0,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0
48826942,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0
44801852,93,5,0,0,0,0,14,0,0,0,0,0,0,1,1,0,3,109,0,0,27,0,0
28561278,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,1,0,0
73763044,0,2,0,0,139,0,0,1,0,0,0,0,0,0,0,0,0,128,0,0,0,2,0
81556531,1,8,16,2,10,2,0,1,0,1,0,0,0,0,0,0,0,52,0,0,0,2,0
49874110,175,3,1,5,0,0,17,0,0,0,0,2,4,1,0,0,0,255,0,0,18,0,0
60910698,6,16,7,1,25,1,3,0,0,0,0,0,0,2,1,0,0,111,0,0,0,4,0
43426041,1,0,5,0,1,0,0,10,0,227,3,0,0,0,0,0,0,255,0,0,0,11,0
30586203,0,4,0,2,3,3,0,0,0,0,0,0,2,0,0,0,0,67,0,0,0,1,0
51502308,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,255,0,209,0,0,0,0,0
23573705,0,2,0,0,6,0,0,0,0,0,181,0,0,0,0,0,0,72,0,0,0,0,0
21807361,0,2,0,0,9,1,0,0,0,0,5,0,0,0,0,0,0,185,0,0,0,7,0
31974235,0,2,32,0,1,0,1,1,0,1,1,0,0,0,0,0,0,32,0,0,0,2,0
62470591,2,20,59,1,42,0,0,6,0,2,1,0,0,0,0,0,0,255,0,0,0,4,0
46464013,0,8,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0
32469857,12,4,5,3,0,0,3,0,0,0,0,1,20,1,0,2,0,255,0,0,0,0,0
47247833,203,18,3,0,0,1,30,0,0,0,0,0,0,2,1,0,3,255,0,0,64,0,0
33068179,22,1,0,0,0,0,34,0,0,0,0,0,0,1,0,0,0,207,0,0,17,19,0
30775286,12,0,0,0,0,0,26,0,0,0,0,0,0,0,0,6,8,243,0,0,0,14,0
63978048,0,1,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,1,2,0
47530834,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46,255,0,0,25,13,0
25483981,0,0,0,0,54,0,0,3,0,0,3,0,0,0,0,0,0,63,0,0,0,5,0
26393432,205,17,2,1,0,8,3,0,0,0,0,0,1,2,0,0,0,123,0,0,0,0,0
38419884,1,3,3,2,1,1,0,1,0,0,0,0,0,1,0,0,0,33,0,0,1,6,0
34450838,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
32527759,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,4,0
35872549,0,2,29,3,2,1,0,0,0,1,0,0,0,0,1,0,2,154,0,0,0,23,0
89606549,4,1,12,0,2,0,0,1,0,0,0,0,0,1,0,1,0,60,2,0,1,1,0
33663897,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,16,0,0,0,0,0
50867913,20,2,0,19,0,0,0,0,0,0,0,0,0,1,0,0,0,255,0,0,16,3,0
30907786,1,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,178,1,0,0,2,0
27914455,0,2,1,0,26,0,0,1,0,0,0,0,0,0,0,0,0,75,0,0,0,2,0
50660663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0
70581885,0,0,0,2,25,0,0,0,0,0,1,0,0,0,0,0,0,83,0,0,0,1,0
36300261,14,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,255,0,0,27
41303495,14,4,1,1,3,0,6,4,0,5,0,0,0,0,0,0,1,103,0,0,2,7,0
41293763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0
44705245,0,2,0,1,0,3,0,0,0,0,0,0,1,0,0,21,0,25
39379783,0,2,6,0,1,5,0,9,0,2,0,0,0,0,0,0,0,38,0,0,0,1,0
39258692,1,4,4,1,7,1,0,2,0,0,2,0,0,0,0,0,0,54,0,0,1,3,0
32580378,19,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,85,0,0,4,0,0
34402014,0,4,1,1,10,0,0,0,0,0,0,0,1,1,0,0,0,102,0,0,0,11,0
30321428,86,1,0,1,0,5,18,0,0,0,0,0,0,0,0,0,0,255,0,0,14,0,0
27449833,22,4,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,255,0,0,5,0,0
74433347,2,9,4,0,11,0,1,2,0,0,0,0,0,0,0,0,1,33,0,0,4,0,0
37374191,20,31,23,1,0,0,0,0,0,6,0,0,18,3,9,0,8,113,0,0,2,12,0
79991225,0,3,1,0,112,0,0,0,0,0,0,0,0,0,0,0,1,202,0,0,0,4,0
41432461,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,3,0
35641151,0,1,0,0,4,1,0,0,0,0,183,0,0,0,0,0,0,88,0,0,0,1,0
70647442,3,13,16,1,0,0,0,1,0,0,1,0,0,0,0,0,0,80,0,0,0,0,0
85174830,0,0,0,0,10,9,0,0,0,0,3,0,0,0,0,0,0,145,0,0,0,4,0
54200309,1,3,17,1,12,0,0,34,0,0,1,0,0,0,0,0,0,209,0,0,0,8,0
25088771,1,13,27,0,3,13,0,0,0,0,0,0,0,0,0,0,1,255,0,0,2,61,0
31488754,1,1,12,1,2,0,0,1,0,0,0,0,0,0,0,1,0,76,0,0,0,12,0
28457642,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,255,0,0,1,0,0
76157573,0,0,93,3,10,8,1,4,0,1,0,0,1,0,0,0,0,255,0,0,1,5,0
52447753,15,3,0,0,0,1,7,0,0,0,0,0,0,2,0,0,4,56,0,0,7,0,0
43093223,8,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8,253,0,0,7,0,0
53765574,0,4,2,0,6,2,0,113,0,0,0,0,0,0,0,0,0,155,0,0,0,8,0
54485259,3,53,3,1,0,29,7,1,0,0,0,0,11,0,0,16,0,255,0,0,0,1,0
4085617,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,48
38974833,86,6,0,0,0,0,3,1,0,0,0,0,1,0,0,0,2,77,0,0,6,2,0
680731,0,31,0,1,13,0,0,0,0,0,43,0,0,0,0,0,0,30,0,0,0,1,0
3408019,34,1,1,0,0,0,21,0,0,0,0,0,0,0,0,0,0,104,0,0,7,0,0
33122055,121,67,16,3,2,2,20,1,0,0,3,1,1,1,5,7,1,255,0,0,23,3,0
15131485,138,2,0,0,0,0,26,0,0,0,0,0,1,0,0,0,1,255,0,0,34,0,0
68049803,0,0,21,1,0,4,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,1,0
48416773,1,2,42,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,2,0
34345196,3,6,14,0,2,0,0,1,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0
55164707,0,2,1,1,43,0,0,1,0,0,0,0,0,0,0,0,0,63,0,0,0,1,0
74370047,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0
26419280,0,1,255,0,0,3,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0
23916815,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,8,0,0,0,0,0
14323998,126,4,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,165,0,0,22,0,0
73894943,0,2,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,11,0,0,0,0,0
89535668,0,3,1,0,19,0,0,0,0,0,125,0,0,0,0,0,0,108,0,0,0,3,0
24562856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118
91741623,0,0,5,22,3,0,0,1,0,0,26,0,0,1,0,0,0,135,0,0,0,4,0
26627774,0,1,0,0,7,0,0,0,0,0,171,0,0,0,0,0,0,52,0,0,0,0,0
27597891,0,0,35,0,0,0,0,0,0,0,0,1,0,0,0,0,0,58,0,0,0,0,0
74779558,14,35,35,31,7,17,13,1,0,1,0,0,2,2,0,40,6,255,0,0,12,21,0
49964985,0,4,18,1,23,3,0,3,0,3,0,0,0,0,1,0,0,92,0,0,0,6,0
85993521,0,0,36,0,0,0,6,0,0,0,0,0,0,0,0,0,0,131,0,0,1,0,0
66015636,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,1,0
32875745,0,1,4,0,0,0,0,5,0,83,0,0,0,0,1,0,0,174,0,0,0,1,0
51522448,123,4,4,0,0,0,91,0,0,0,0,0,0,0,0,0,0,255,0,0,42,4,0
33130898,3,21,2,0,11,1,2,41,0,4,0,0,0,0,0,0,0,85,0,0,0,6,0
64809505,49,70,22,0,43,0,1,7,0,0,6,1,0,0,0,0,5,244,0,0,9,7,0
86787547,14,11,8,2,2,0,0,0,0,0,1,0,3,1,0,0,6,55,0,0,8,0,0
30240377,1,12,26,0,37,1,0,4,0,0,2,0,0,0,0,0,0,215,0,0,0,2,0
57700711,22,49,207,1,1,0,0,0,0,0,0,0,0,11,30,0,1,255,0,0,4,2,0
29846907,34,51,4,0,3,0,1,0,0,0,0,1,1,6,1,1,0,145,0,0,4,4,0
55301709,0,0,1,0,2,0,0,0,0,0,81,0,0,0,0,0,0,20,0,0,0,0,0
42827705,8,6,26,2,1,0,0,0,0,0,0,0,0,9,1,0,0,130,0,0,0,10,0
49531276,33,0,0,0,0,0,6,1,0,0,0,0,0,1,0,0,1,32,0,0,5,0,0
23442852,1,25,11,1,89,1,0,0,0,0,0,0,0,1,0,0,0,62,0,0,0,1,0
27774207,3,0,0,0,0,0,0,0,0,0,0,0,0,1,255,0,0,134,0,0,0,0,0
28216202,40,1,0,0,0,0,39,0,0,0,0,0,0,0,2,0,0,217,0,0,0,0,0
37150816,0,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0
30980883,0,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,1,0
31041203,3,4,24,4,11,0,0,0,0,0,0,1,1,7,0,0,0,147,0,0,4,10,0
25834005,0,1,1,0,1,0,0,41,0,9,0,0,0,0,0,0,0,137,0,0,0,2,0
36286761,0,1,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0
32105830,0,2,0,0,2,0,0,18,0,0,0,0,0,0,0,0,0,96,0,0,0,3,0
59476633,2,7,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,56,0
41058589,1,18,41,0,39,2,1,14,0,6,0,0,0,0,0,0,2,255,0,0,4,28,0
33404941,0,4,7,0,31,0,0,0,0,0,2,0,0,0,0,0,0,255,0,0,0,23,0
56372442,9,27,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,30,0,0,1,0,0
677545,0,0,0,0,0,0,81,0,0,0,0,0,2,0,0,0,0,125,0,0,0,0,0
42206921,2,16,2,6,3,6,0,0,0,0,0,7,1,2,0,0,0,141,0,0,0,1,0
52928612,92,15,0,1,0,1,24,0,0,0,0,0,2,1,0,0,2,107,0,0,3,0,0
58529457,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0
33970175,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0
12760779,0,5,0,0,9,1,0,0,0,0,253,0,0,0,0,0,0,86,0,0,0,4,0
33817849,1,0,0,0,0,0,0,16,0,61,0,0,0,0,0,0,0,151,0,0,0,6,0
75601672,3,11,8,0,9,0,0,1,0,0,0,0,0,0,0,0,1,42,0,0,0,2,0
10957141,0,0,0,3,49,0,0,0,0,0,1,0,0,0,0,0,0,173,0,0,0,4,0
51236599,170,0,0,7,0,11,0,0,0,0,1,0,0,0,0,0,0,255,0,0,2,0,0
35083039,91,8,3,6,0,0,0,0,0,0,0,0,0,0,0,0,6,255,0,0,4,67,0
32781671,0,1,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27716289,0,1,0,0,6,0,0,52,0,4,0,0,0,0,0,0,0,60,0,0,0,5,0
6573015,0,1,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,79,0,0,0,1,0
51762449,11,8,4,1,10,0,0,0,0,0,1,0,0,0,1,0,2,65,0,0,5,5,0
82512585,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0
33852364,2,13,141,2,2,0,0,0,0,0,0,0,0,39,0,0,0,255,0,0,0,39,0
55413494,66,16,0,9,0,0,9,0,0,0,0,0,9,0,0,0,86,234,0,0,36,0,0
51404930,0,7,2,5,13,1,0,6,0,1,5,0,0,0,0,0,0,255,0,0,0,10,0
48282235,0,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,1,0
60409697,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0
31007675,0,0,6,2,18,1,0,0,0,0,1,0,0,0,0,0,0,165,0,0,0,8,0
76420917,165,8,1,1,0,0,20,0,0,0,0,0,2,0,1,0,1,224,0,0,46,1,0
48677226,1,1,0,0,2,0,0,0,0,0,141,0,0,0,0,0,0,70,0,0,0,1,0
32907195,1,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,2,0
69862891,0,20,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,53,0,0,1,0,0
45071195,0,1,5,38,0,10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
30078854,0,2,0,0,1,0,0,0,0,22,12,0,0,0,0,0,11,255,0,0,0,10,0
34887928,0,0,19,0,7,1,0,1,0,0,0,0,0,0,0,0,0,63,0,0,0,2,0
73610398,3,9,14,3,0,0,0,0,0,0,0,0,1,0,0,0,0,31,0,0,1,0,0
25597207,0,0,0,0,4,0,0,0,0,0,72,0,0,0,0,0,0,12,0,0,0,0,0
49800881,2,1,1,3,0,0,0,2,0,2,0,0,0,0,0,0,2,109,0,0,2,14,0
50324043,1,0,6,0,4,0,0,1,0,0,0,0,0,0,0,0,0,172,0,0,0,8,0
29431881,0,16,0,6,3,0,0,0,0,0,0,0,0,0,0,0,7,88,0,0,0,64,0
44563261,99,0,5,9,0,0,13,0,0,1,0,0,1,0,0,0,8,85,0,0,28,0,0
34289200,0,0,1,0,0,0,1,39,0,0,0,0,0,0,0,0,0,46,0,0,0,14,0
67175795,36,197,22,2,1,0,4,2,0,0,0,0,1,4,0,2,2,239,0,0,12,9,0
35909833,1,4,1,77,0,4,0,0,0,0,0,0,29,1,0,1,0,59,0,0,1,0,0
36685544,0,0,44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,0,0,0,0,0
58382985,0,2,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,255,0,0,0,0,0
31611748,13,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,19,255,0,0,0,0,0
85447548,0,4,11,0,5,0,0,11,0,0,0,0,0,0,0,0,0,105,0,0,0,2,0
32119286,0,1,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,46,0,0,0,0,0
28720872,1,3,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0
